x, Ñöwo ede wedämaï inte waa godinque nö bawënente ,quëwëe,True," , angantapa "
x," Mïnitö guiquënë , Wadäni mönö waa cedïnö adinque mönö Mempo öönedë në quëwengä ñäö baï tömengä nänö ëmönö ante waa ate apënecedänimpa , ante cedinque cöwë ñäö baï pönëninque waa cete ",quëwëedäni,True," ,” ante Itota odömonte apënecantapa "
 , “ Mïnitö ïmïnite wëne wëne ceyönänite mïnitö godö ñimpo cemïni ïninque mönö Mempo në öönedë quëwengä adobaï mïnitö wëne wëne cedïnö ante pönö ñimpo cecä ,quëwëmaïmïnipa,True, 
 ," Ïninque awinca wainca ëmonte edonque ate baï bitö mïmöno adobaï ñäö entawëninque , Nö cebote , ante pönëmi ïninque bitö baonga nö cete ",quëwëmaïmipa,True, 
 ," Ïninque , Mönö ñäö baï entawengëimpa , ante cedinque ayë , Wengonguï mönö ïmonte waa adinque pönö cecä ate mönö wëwocadämaï ëwocacëimpa , ante cedinque mönö wentedämaï inte ee waa cete quëwëmö ïninque Wengonguï pönö cecä ate mönö cöwë wënämaï ",quëwëmaïmompa,True, 
 ," Mempo , Bitö ïmite botö entawëmo ïmo baï ayë botö bitö nempo quëwëmo ïmo baï mänïnäni tömänäni adobaï ääwocaque baï ëwocate ",quëwëmaïnänipa,True," , ante cecebiimpa , ante bitö ïmite apënebopa "
 , Bitö onquiyëmi tömëmi waa cebi adinque bitö nänöogengä wabänö waa pönente ,quëwëmaingä,True," , ante edö cete ëñëmii "
 , Wengonguï Önöwoca pönö cecä beyenque waocä quëwengä ïninque tömengä baonque nänö ëñayö beyenque edö cete ,quëwëmaingää,True, 
 , Mänincönë quëwengä Ao angä ïninque tömengä gänë pönente waa ,quëwëmaingampa,True, 
x, Mönö ,quëwëmämo,True, ïñömö godömenque impa 
x, Mänömaï cece änïmi inte bitö tömëmi ede nämä ince cete ,quëwëmäwe,True, 
x, Ayë tömengä wempo wodi wengä ate Wengonguï tömengä ingante angä ëñëninque Abadäö ïïmeca mönö ñöwo ,quëwëme,True, ponte quëwengacäimpa 
x, Ïñempa inguipoga quëwëninque bitö ëmempoque empobi incete ëmentique entibi incete bitö öönedë eidinque cöwë wënämaï ,quëwëmi,True, ïninque waa ïmaimpa 
x, Mönitö guiquënë Möitee ëmïñëmöni ïmöni apa ,quëwëmii,True," , änänitapa "
x," Ïñempa wadäni në , Nämä cete quëwenguïmo , ante në ëñënämaï cedäni ince mïni cedö baï adoganca cedäni apa ",quëwëmïni,True, 
x," Ayë nämä wee äninque , ‘ Mönitö adomönique docä Abadäö wodi pëïmöni inte möni quëwenguinque ïmönipa ,’ ante mïni tedewënö ante pönënämaï inguënë ",quëwëmïnii,True, 
x, “ Tente pëïmïni baï ïnömïni inte mïnitö ïñömö ëñënämaï cete ,quëwëmïnipa,True, 
xx, Mönö Codito Önöwoca tönö ääwocaque baï ëwocadinque godongämë watapë ,quëwëmïnitawo,True, 
x," Ñöwo woyowotë ince ede , Idewaa ",quëwëmipa,True," , ämo wencebiimpa "
x, Ayë weetë botö Waobo ëñagaïmo inte ede ponte në cente bete ,quëwëmo,True," adinque botö ïmotedö ante mïnitö ïñömö , Cëowëobi inte cëmipa "
x, “ Mönö nantate wewëmämo ö ëninque mönö daicawoidi teëmente gote mäo wido cete baï cedinque tömengä teëmente wengä beyenque ,quëwëmö,True," ïmompa ,” ante Itaiya nänö angaïnö baï Itota cegacäimpa "
x," Ede , Botö ebänö cebo ate bitö weetë piyënë cete ee ate gobi ",quëwëmoe,True," , ante wee anguënengä ingampa "
x, Botö Itota beyë ante ceyömö wadäni pänäni wedïmo inte botö do baonga ämogate ee ëñabo ïñömote ñöwo ïincayë ate mïnitö tömämïni ede ee amïni ,quëwëmoedäni,True, 
x, Mïnitö weca epogadö ,quëwëmoï,True, 
x," ‘ Önömoncawë wee ëmoncate baï wee gompocecäimpa ,’ ante cedinque tömengä mönö ïmonte në enguingä ingante da pönongä pöninque ïingä weetë engä beyenque ",quëwëmompa,True, 
x, Ïninque mönatö ääwocaque baï ëwocate ,quëwëmöna,True," baï mänïnäni adobaï ääwocaque baï ëwocate quëwencedänimpa , ante cedinque bitö tëï pïñëmi inte tömënäni ïnänite wee aacebiimpa , ante bitö ïmite apënebopa "
x, Bitö ämaï näwangä wëne wëne cete ,quëwëmöni,True," inte wemönipa , ante wedäni ëñëninque Wäö Oododänö epënë guidongä guiidänitapa "
x, Bitö nempo quëwëninque mönitö wantepiyë weetedö weetë cedämaï inte godongämë piyënë cete waa ,quëwëmönipa,True, 
x," Weetë ede ayë ate pönencöninque ede , Botö edö cete Baa äninque ",quëwëmoo,True," , ante pönëninque ede mempocä nänö änïnö ante ëñëninque ede cece gocampa "
x," Ayë , Wëne wëne botö cedïnö ante Wengonguï pïïnämaï inte pönö ata cepocä ",quëwëmopa,True," , ante edonque acëimpa , ante odömöninque epënë guiiedäni , ante Wäö angacäimpa "
x," Ede Wengonguï nänö anganca quëwenguënëmïni inte mïnitö , Wante ïño ince godömenque ",quëwëmote,True," , ante wewëmïni incete ede edö cete nämä cedinque godömenque wantepiyë quëwenguïmïnii "
x, Mänïï ëmëmäa tao ti weente Guedatabe pöñongä wëne inte ,quëwëna,True, ïñömö wao wodido quëwente pöninque Itota ingante mämö bee tënatapa 
x," Tömengä ingante adinque , Mönitö öme ïñömö ",quëwënämaï,True," gobäwe , ante nanguï angadänimpa "
x, ﻿ Itota Bedëë näni quëwëñömö ëñacä ate mänïñedë ede Edode Oodeabe awënë odeye nänö ïñedë ede në nö ëñënäni gobe nenque tamönö ,quëwënäni,True, inte Eedotadëë pongadänimpa 
x, Incete waodäni näni wëne wëne cedïmämo ante botö Waobo ëñagaïmo inte inguipoga quëwëninque në ämo inte ñimpo cebo ,quëwënänipa,True," , ante mïnitö ede ëñencemïnimpa , ante botö ïïmaï cebopa "
x, Godinque Ootee näni wencabo Näatadeta ponte ,quëwënänitapa,True, 
x, Ayë adocönë owocabo ince adoyömö godongämë ,quëwënïnäni,True, ince näëmë weetedö weetë cedäni ïninque tömënäni oncö woquinque näwë gobaïnänipa 
x," Ayë Pegodo guiquënë mänïï yeipodë yacömöñäa contate ongöñongä onquiyengä në cecä ïñömö tömengä weca ponte apënedinque , — Mäningä Gadideabe ",quëwëningä,True, Itota tönö bitö guëa cegömitapa töö 
x, “ Oodabe awënë gobedönadodoidi teiyënäni ïñönäni mïnitö adobeca Oodabe ,quëwëninque,True, Bedëë ïñömö mïni quëwencabo ïñömö mëa pönï ïmïni incete ede wïï önömïnique incemïnimpa 
x," Weetë ede , Wengonguï Awënë Odeye nempo quëwenceboimpa , ante nanguï cedinque mïnitö , Tömengä nö cete nänö waa ",quëwënö,True," baï adobaï nö cete waa quëwenceboimpa , ante adobaï nanguï ceedäni "
x," Pönäni ate tömengä dote ganca ïnäni mänimpodäni ïnänite , Mïnitö botö mïñë ",quëwëñömïnite,True," botö wadäni weca da godömo gote apënemïni ëñencedänimpa , äninque , Botö beyë në gode ämïni incemïnimpa , angacäimpa "
x, Ïñempa ömepodäni ante mïni änïnäni mïnitö weca cöwë ,quëwëñönäni,True, botö weetë mïnitö weca wïï wantepiyë quëwenceboimpa 
x, Adobeca awënë odeye nempo ,quëwëñönänite,True, wabeca awënë odeye tömengä nänö ënempodäni mämö bee tëninque guëadö guëa cete wënonte wenguïnäni ïnänipa 
x, Ayë ,quëwëñongä,True," , Wäö ingante dobe tee mönedänipa , ante tededäni ëñente wedinque , Itota weetë Gadideabe wade gogacäimpa "
x, Incete mönö Mempo öönedë ,quëwënongä,True, inte weetë tömënäni ïnänite eyepë godongä cënäni aedäni 
x, “ Botö Wëñengä Equitobe ,quëwëñongante,True," äñebo pongantapa ,” ante Wengonguï beyë në apënecä nänö yewëmongaïnö baï ede do ïinque batimpa "
